product_description,product_price
"Surgical Tweezers for Ingrown Hair - Stainless Steel Precision Sharp Tweezers for Splinters, Ticks and Glass Removal - Best for Eyebrow Hair, Facial Hair Removal - Steel Pointy Ends Meet Perfectly",7
"PiperWai Natural, Organic, Vegan, Non-Toxic, Cruelty-Free Aluminum-Free Charcoal Deodorant Stick (2.7 oz), Odor-Absorbing and Wetness Fighting, Coconut Oil, Gender-Neutral (As Seen on Shark Tank)",16
"BambooWorx 4 Piece Traditional Back Scratcher and Body Relaxation Massager Set for Itching Relief, 17.5"", Strong and Sturdy, 100% Natural Bamboo",9
Glad Plastic Food Wrap Variety Pack - Press'n Seal Wrap - FreezerWrap - ClingWrap - 3 pack,9
"Cliganic USDA Organic Peppermint Essential Oil, 100% Pure Natural Undiluted, Therapeutic Grade for Aromatherapy & to Repel Mice Spiders | Premium Certified Organic, Non-GMO",6
Probiotic - Mood Boosting Probiotic - Anxiety Formula w/ GOS Prebiotic - Probiotics for Gut Health - Digestive + Immune Blend - Prebiotics for Mental Support,25
Milano Collection Lace WiGrip Velvet Comfort Wig Grip Band for Lace Wigs and Frontals with Reinforced Swiss Lace (Patent Pending)- Chocolate Brown,19
Sol de Janeiro Bum Bum Cream Travel Size 2.5oz / 75ml,20
"Mrs. Meyer’s Clean Day Liquid Dish Soap, Bluebell Scent, 16 Ounce Bottle",3
"Aveeno Positively Radiant Daily Facial Moisturizer with Total Soy Complex and Broad Spectrum SPF 30 Sunscreen, Oil-Free and Non-Comedogenic, 2.5 fl. oz",13
"Waxing Kit for Women, Regalico Wax Warmer with 4 Bags Painless Hard Wax Beans Hair Removal Kit (3.5oz/Bag) 20 Wax Applicator Sticks, At Home Waxing Kit for Eyebrow,Armpit, Bikini, Brazilian",30
"JYSW Nose Hair Trimmer for Men Women 2 in 1 Head Battery-Powered Water Resistant Professional Wet/Dry for Nose Ear Hair,Eyebrows and Beard,White,Pocket Size",7
Aquasentials Mesh Pouf Bath Sponge (8 Pack),8
"Neutrogena Triple Moisture Deep Recovery Hair Mask Moisturizer for Extra Dry Hair, Damaged & Over-Processed Hair, Hydrating Hair Treatment with Olive, Meadowfoam & Sweet Almond, 6 oz (Pack of 2)",11
"Garden of Life Raw Organic Superfood Fiber for Constipation Relief, 1.77 lbs (803g) Powder",24
"Sensodyne Sensitivity Toothpaste for Sensitive Teeth, Deep Clean, 4 ounce",5
"Gold Bond Ultimate Radiance Renewal, 14 Ounce Lotion with Coconut Oil, Shea Butter, Cocoa Butter",7
"ARM & HAMMER Plus OxiClean Fresh Scent HE Liquid Laundry Detergent Easy-Pour Pouch, Pack of three 50 oz. pouches, 84 total loads",12
"Magnesium Zinc & Vitamin D3 - Most Bioavailable Forms of Magnesium - Malate, Glycinate, Citrate - MagWell by LiveWell | Bone & Heart Health, Immune System Support - 2 Month Supply",19
100 Large Wax Waxing Wood Body Hair Removal Craft Sticks Applicator Spatula,3
"ShakeSphere Tumbler: Protein Shaker Bottle, 24oz ● Capsule Shape Mixing ● Easy Clean Up ● No Blending Ball or Whisk Needed ● BPA Free ● Mix & Drink Shakes, Smoothies, More (Matte Black)",19
"Antifungal TeaTree Oil Body Wash, Peppermint & Eucalyptus Oil Antibacterial Soap by Natural Riches -12 oz Helps Athletes Foot, Eczema, Ringworm, Toenail Fungus, Jock itch, Body Itch (1 Pack)",13
Gillette Venus ComfortGlide White Tea Women's Razor - 1 Handle + 4 Refills,16
"BloominGoods Linen-Feel Guest Towels | Disposable Cloth-Like Tissue Paper | Soft and Absorbent Hand Napkins For Kitchen, Bathroom, Parties, Weddings, Dinners or Events - Pack of 200",24
"BloominGoods Linen-Feel Guest Towels | Disposable Cloth-Like Tissue Paper | Soft and Absorbent Hand Napkins For Kitchen, Bathroom, Parties, Weddings, Dinners or Events - Pack of 200",24
"One A Day Men’s Pro Edge Multivitamin, Supplement with Vitamins A, C, E, and B-Vitamins for Energy Support and Vitamin D and Magnesium for Healthy Muscle Function, 50 count",8
"ACURE Brightening Cleansing Gel | 100% Vegan | For A Brighter Appearance | Pomegranate, Blackberry & Acai - Antioxidant- Rich & Super Gentle | All Skin Types | 4 Fl Oz",8
"Condoms, Natural Latex Condoms, Durex Condom Pleasure Pack Assorted Condoms, 42 Count - An exciting mix of sensation and stimulation, HSA Eligible",13
"ScarAway Scar Treatment Gel, Clinically Supported to Flatten and Soften Raised Scars, 10 Gram",11
"Vanity Fair Entertain Dinner Napkins, 320 Count, White Paper Napkins",15
"Rael Acne Pimple Healing Patch - Absorbing Cover, Invisible, Blemish Spot, Hydrocolloid, Skin Treatment, Facial Stickers, Two Sizes, Blends in with skin (24 Patches, 1Pack)",6
"Nose Wax Kit for Men and Women, Nose Hair Removal Wax (50 grams / 10 times usage count)",12
"Nature Made, Multi For Her with Iron and Calcium, 90-Count Tablets",9
"ALINK 50 Umbrella Parasol Drinking Straws, Hawaiian Beach Cocktail Luau Party Decorations Supplies",6
"Full Circle Bubble Up Ceramic Soap Dispenser & Bamboo Dish Brush, Green/White, Dispenser",9
"Burt's Bees Sensitive Daily Moisturizing Cream, 1.8 oz",10
"First Aid Beauty Face Cleanser, 5 Ounce",20
40 Thank You Cards with Envelopes - Floral Watercolor with Yellow Envelopes - Weddings Bridal Showers Baby Showers,9
"Brickell Men's Purifying Charcoal Face Wash for Men, Natural and Organic Daily Facial Cleanser, 8 Ounce, Scented",25
"RoC Retinol Correxion Deep Wrinkle Daily Anti-Aging Moisturizer with Sunscreen Broad Spectrum SPF 30, 1 fl. oz",17
Shampoo for Oily Hair & Oily Scalp - Natural Dandruff Treatment for Women & Men - Hair Loss Products - Hair Strengthener - Itchy Scalp Treatment - Beautiful Hair Care - Clarifying Shampoo Sulfate Free,9
"Pain Relief Flexible Ice Pack for Injuries by TheraPAQ | Hot & Cold Therapy Reusable Gel Pack/Heat Wrap - Great for Back, Waist, Shoulder, Neck, Ankle, Knee and Hip (Large Pack:14"" X 6"")",19
King Palm Mini Size Natural Pre Wrap Palm Leafs (25 Pack),16
"Sylvania 13W CFL T2 Spiral Light Bulb, 60W Equivalent, 850 Lumens, 2700K Soft White, Non-Dimmable (8-Pack)",20
"The BEST Hyaluronic Acid Serum for Skin & Face with Vitamin C, E, Organic Jojoba Oil, Natural Aloe and MSM - Deeply Hydrates & Plumps Skin to Fill-in Fine Lines & Wrinkles - (1oz)",15
"Royale Tiger Paper Towels Choose-A-Size 2 Ply, Large Rolls, 6 Pack",12
"HealthSmart Universal Walker Storage Basket with Plastic Insert Tray and Cup Holder, No Tools Needed, White",9
Pure Encapsulations - DHEA (Dehydroepiandrosterone) 25 mg - Micronized Hypoallergenic Supplement - 180 Capsules,36
"16"" Bottle Brush Cleaner for Water Bottle - Long Handle Bottle Brush for Cleaning Thermos Hydro Flask Contigo S’Well Simple Modern Narrow Neck Sport Bottles Kombucha Beer Bottle and Jugs, Set of 2",5
"Blackhead Remover Mask, Blackhead Peel off Mask, Peel off Face Masks,24K Gold Facial Mask- Anti-Aging,Exfoliating Mask, Deep Cleansing Blackhead＆ Pore,Reduces Fine Lines＆ Wrinkles-120g",15
"American Greetings Navy Blue Thank-You Cards and Brown Kraft-Style Envelopes, 50-Count",10
"Nature Made Melatonin 10 mg Gummies, 70 Count for Supporting Restful Sleep†",13
"White Athletic Sports Tape VERY Strong EASY Tear NO Sticky Residue BEST TAPE for Athlete & Medical Trainers. PERFECT on bat, Lacrosse / Hockey stick, Lifters, Climbers & Boxing (White, 3-Pack)",8
"Amazon Brand - Solimo Adult Multivitamin, 150 Gummies, 75-Day Supply",9
"Enfamil NeuroPro Baby Formula Milk Powder, 20.7 Ounce (Pack of 6), Omega 3, Probiotics, Brain Support",154
"Natural Vitality Calm, The Anti-Stress Dietary Supplement Powder, Cherry - 16 Ounce",22
"Better Life Natural Tub and Tile Cleaner, Tea Tree & Eucalyptus, 32 Ounces, 24205",4
"WET AND FORGET 801064 Shower, 64 oz",7
Casabella Loop 3-Piece Dish Brush Set - 15519AZ,21
"EFX Sports Kre-Alkalyn EFX, 240 Count",25
"Spenco 2nd Skin Squares Soothing Protection for Blisters, Hot Spots and Skin Irritations, Gel Squares 200-Count",23
"Clean & Clear Essentials Foaming Facial Cleanser, Oil-Free Daily Face Wash to Remove Dirt, Oil & Makeup, 8 fl. oz",4
Biolage Volumebloom,20
CeraVe Hydrating Cleanser Bar | 3 Pack (4.5 Ounce Each) | Soap-Free Body and Face Cleanser Bar | Fragrance Free and Non-Irritating,13
Vaseline Petroleum Jelly Original 1.75 oz,3
"NOW® Hyaluronic Acid, 100mg, 120 Veg Caps",21
"Vitamin B Complex – 5-MTHF Folate with B1, B2, B5, B6, Methyl B12, Niacin, Biotin – Wide Range of Benefits for Stress, Heart Health, Healthy Brain Function, Nervous System Support",19
"5-hour ENERGY Shot, Extra Strength Berry, 1.93 Fl Oz, Pack of 12",26
Three Lollies Preggie Pop Drops Plus | with Vitamin B6 for Morning Sickness Relief | Sour Raspberry | Sour Lemon | 21 Drops,5
"CLR Bath and Kitchen Cleaner, Fresh Scent, spray bottle, 26 Ounce",3
"Nordic Naturals Pro - ProOmega, Promotes Brain and Heart Health, and Supports Healthy Eyes - Lemon Flavored 180 Soft Gels",49
"A23 Battery 12V Alkaline 55 mAh - 10-Pcs Pack - for Garage Doors Opener, Ceiling Fans & Wireless Doorbells Remotes Type: 12 Volt MN21 23GA 21/23 GP23AE A23G A23S Genuine MIYAK",5
"Tashibox Disposable Mini Red Shot Glasses - 2 Ounce - 200 Count - Mini Party Cups, Jager Bomb, Jello Shots, Sample Cups.",10
Conair 1875 Watt 3-in-1 Styling Hair Dryer with Ionic Technology; 3 Attachments to Detangle / Straighten / Volumize,12
"Cliganic 10 Pack Mosquito Repellent Bracelets, 100% Natural | Bug & Insect Protection, Waterproof DEET-Free Band | Pest Control for Kids & Adults",9
Nature's Way Chlorofresh; Internal Deodorant*; chlorophyll concentrate; 90 softgels (Packaging May Vary),10
"Oral-B Pro 1500 CrossAction Electric Power Rechargeable Battery Toothbrush, Powered by Braun",69
"American Health Original Papaya Enzyme Chewable Tablets, 600 Count",13
Trojan Condoms Ultra Ribbed Ecstasy Lubricated,15
"OxiClean High Def Clean Sparkling Fresh Laundry Detergent Paks, 47 Count",206
"AUCEE Electric Razor for Women,Wet & Dry Rechargeable Cordless Painless Lady Electric Shaver Body Hair Remover for Legs Underarms and Bikini Trimmer for Women with LED Battery Life Display",9
"Prelief Acid Reducer Dietary Supplement Caplets, 300 Count",26
EyePromise Restore Supplement – Complete Macular Health Formula with Zeaxanthin & Lutein for Ocular Nutrition,22
"Adhesive Dexcom Patches PreCut for G6 - Color Clear, Pack of 20",16
Mothers Carpet and Upholstery Brush,5
"Retinol Cream Moisturizer 2.5% - 3.5 Oz, Anti Wrinkle Anti Aging Face Cream with Hyaluronic Acid, Peptides, Vitamin B5 C E, Aloe Vera, Shea Butter, Rapid Wrinkle Repair Redness Relief Face Night Cream",21
"Playtex Simply Gentle Glide Multipack Unscented Tampons with Regular and Super Absorbencies, 50 Count (Packaging May Vary)",8
"Methyl B12 (Vitamin B12) Lozenges, 5000 mcg for Maximum Absorption and Active Energy, Vegan",12
"Amplixin Intensive Biotin Hair Growth Serum - Hair Loss Prevention Treatment For Men & Women With Thinning Hair - Sulfate-Free Dht Blocker For Receding Hairline & Pattern Baldness, 2Oz",27
"Depend FIT-FLEX Incontinence Underwear for Women, Disposable, Moderate Absorbency, S/M, Blush, 76 Count",41
Clorox 30577 Healthcare Bleach Germicidal Wipe (150 Count),11
"Dove Men+Care Body Wash, Clean Comozrt 18 oz (Pack of 3)",17
"AmazonCommercial Ultra Plus Toilet Paper, 400 Sheets per Roll, 80 Rolls",41
"Muscle Milk 100 Calorie Protein Shake, 20 Grams Protein, Vanilla Creme, 12 Count",17
"6 Billion CFU Kids / Children's Probiotics with Prebiotics, Sunfiber and Fos, for 10x More Effectiveness. One A Day Great Taste Chewable Probiotic, 2 Months Supply Per Bottle",19
"BISSELL SpotClean ProHeat Portable Spot and Stain Carpet Cleaner, 2694, Blue",119
Hip Brace - Groin Support for Sciatica Pain Relief Thigh Hamstring Quadriceps Hip Arthritis - Best Compression Groin Wrap for Pulled Muscles Hip Flexor Joint Pain - Sciatica Brace SI Belt Men Women,29
MaxKare Shiatsu Neck Shoulder Massager Electric Back Massage with Heat Deep Kneading Tissue Massage for Muscles Pain Relief Relax in Car Office and Home,36
"Goody Hair SlideProof Hair Tie Elastics, 4mm, Black, 10-count",3
"InstaNatural Vitamin C Facial Toner - Anti Aging Face Spray with Witch Hazel - Pore Minimizer & Calming Skin Treatment for Sensitive, Dry & Combination Types - Prep for Serums & Moisturizers - 4 oz",13
"Mueller Ice Bag, Blue, 9 Inch",6
"Colgate Total Whitening Toothpaste, Advanced Fresh + Whitening Gel, 5.1 ounce (2 Pack)",3
Conair Instant Heat Travel Hot Rollers; White,19
"Face Moisturizer by Olay Total Effects Anti-Aging Face Moisturizer with SPF 15, Fragrance-Free 1.7 fl oz",17
"One A Day Men's & Women's Pre-Pregnancy Multivitamin, Supplement for Before, During, and Post Pregnancy, Including Vitamins A, C, D, E, B6, B12, Folic Acid, 30+30 Count",26
"First Aid Beauty Ultra Repair Cream Intense Hydration, 2 oz",12
"Nordic Naturals Vitamin D3-25 mcg (1000 IU), Daily Dose of Vitamin D3 Supports Bone Health and Immune System Function, Helps Regulate Mood and Sleep Rhythms, Orange, 120 Count",14
Raw PRIME & PURE Cocoa Butter 100% Fresh (1 LB),11
"Sunnest 120 Colors LED Light Bulb, Dimmable E26 LED Light Bulb, 10W RGBW Color Changing Light Bulb with Remote Control, Decorative Lights, Mood Light Bulb, Great for Home Decor, Stage, Party and More",10
"Supergoop! Everyday SPF 50 Sunscreen For Face and Body, with Sunflower Extract",22
"CALM NOW Soothing Stress Support Supplement, Herbal Blend Crafted To Keep Busy Minds Relaxed, Focused & Positive; Supports Serotonin Increase; Hawthorn, Ashwagandha, Rhodiola Rosea, B Vitamins & More",21
"Downy Nature Blends Liquid Fabric Conditioner & Softener, Rosewater & Aloe, 2 Count, 44 Ounces Each",10
Bissell 1613A Pet Boost Oxy Formula for Cleaning Carpets,5
"EltaMD UV Shield Facial Sunscreen Broad-Spectrum SPF 45, Oil-free, Dermatologist-Recommended Mineral-Based Zinc Oxide Formula, 3.0 oz",26
Under Eye Collagen Patches - Best Eye Treatment 24K Gold Collagens Mask - Anti-aging and Anti Wrinkle Effect - Reduces Puffiness and Dark Circles,11
"Dr. Bronner’s - Pure-Castile Liquid Soap (Citrus, 32 Ounce)",16
"Diapers Size 4, 100 Count - Pampers Swaddlers Disposable Baby Diapers, Giant Pack",28
Resmed Swift FX Replacement Pillow Size Medium,18
"Loofah Bath Sponge Swirl Set XL 75g by Shower Bouquet: Extra Large Mesh Pouf (4 Pack Color Swirls) Luffa Loofa Loufa Puff Scrubber - Big Full Lather Cleanse, Exfoliate with Beauty Bathing Accessories",13
"Loofah Bath Sponge Swirl Set XL 75g by Shower Bouquet: Extra Large Mesh Pouf (4 Pack Color Swirls) Luffa Loofa Loufa Puff Scrubber - Big Full Lather Cleanse, Exfoliate with Beauty Bathing Accessories",13
"Nordic Naturals Omega 3 Pet - Special Dog Formula Fish Oil Omega-3s, EPA, DHA Supports Skin, Coat, Joint, Heart and Overall Health in Triglyceride Form for Optimal Absorption",29
"Wahoo TICKR Heart Rate Monitor, Bluetooth / ANT+",49
"No Cow Protein bar, Peanut Butter Chocolate Chip, 20g Plant Based Protein, Keto Friendly, Low Sugar, Dairy Free, Gluten Free, Vegan, High Fiber, Non-GMO, 12Count",23
Cervical Neck Traction Device by NeckFix for Instant Neck Pain Relief [FDA Approved] - Adjustable Neck Stretcher Collar for Home Traction Spine Alignment [Model 2019] + Bonus (12-17 inch),19
"Energizer Industrial 9 Volt Batteries, Alkaline 9v Battery (12 Count)",18
SB SOX Compression Arch Sleeves for Men & Women - Perfect Option to Our Plantar Fasciitis Socks - for Plantar Fasciitis Pain Relief and Treatment for Everyday Use with Arch Support,10
"St. John's Wort - 120 Capsules (Non-GMO) Powerful 900mcg Hypericin - Saint Johns Wort Extract for Mood, Tincture & Mental Health - No Oil or Pills - 500mg Per Capsule Supplement",12
NIVEA Skin Firming Hydrating Body Lotion - With Q10 For Normal Skin - 16.9 oz. Pump Bottle (Pack of 3),13
"Yardley London Soap Bath Bar Bundle - 10 Bars: English Lavender, Oatmeal and Almond, Aloe and Avocado, Cocoa Butter, Lemon Verbena  4.25 Ounce Bars (Pack of 10 Bars, Two of each)",21
"Nature's Bounty Vitamin C Pills and Supplement, Supports Immune Health, 1000mg, 100 Caplets",14
"Intrinsics Petite Silken Wipes - 2""x2"", 4-ply Blend of Soft Fibers, 200 Count",8
"AmazonBasics 100W Equivalent, Daylight, Non-Dimmable, 10,000 Hour Lifetime, A19 LED Light Bulb | 6-Pack",17
VitBoost Vegan Liquid B-12 Drops – 60 x 5000 mcg Extra Strength Raspberry Flavored Vitamin B12 Liquid Methylcobalamin sublingual Supplement | Designed to Maximize Absorption & Energy | Gluten Free,19
"Baby Finger Toothbrush by BabyBaus – Set of 3 for Babies & Toddlers, Kids Love Them - 3 Different Case Colors: Blue, Pink, Clear; Soft Bristles, Train Your Child Healthy Oral Habits and Buy Today!",8
"Tom's of Maine, Natural Rapid Relief Sensitive Toothpaste, Natural Toothpaste, Sensitive Toothpaste, Fresh Mint, 4 Ounce, 2-Pack",9
"Knee Pillow for Side Sleepers - 100% Memory Foam Wedge Contour - Leg Pillows for Sleeping - Spacer Cushion for Spine Alignment, Back Pain, Pregnancy Support - Sciatica, Hip, Joint, Surgery Pain Relief",16
"Candida Cleanse (Non-GMO) 120 Capsules - Extra Strength - Powerful Yeast & Intestinal Flora Support with Caprylic Acid, Oregano Oil and Probiotics - Candida Complex Supplement",18
"Degree Men Antiperspirant Deodorant Stick Sport 48 Hour Protection 2.7 oz, 6 count",10
"Mpow Foam Earplugs 60 Pairs with Aluminum Carry Case, 34dB SNR Ear Plugs, Soft Earplugs Noise Reduction for Hearing Protection, Hunting Season, Sleeping, Working, Shooting, Travel-Green",10
"Amazon Elements Super Omega-3, Natural Lemon Flavor, 1280 mg per Serving (2 Softgels), 120 Softgels",17
"Back Lumbar Support for Office Chair - Large Pillow for Lower Back Pain - Full Posture Corrector for Car, Wheelchair, Computer and Desk Chairs - 100% Memory Foam Orthopedic Seat Cushion",24
4oz - Premium Quality Lavender Essential Oil (4 Ounce Bottle with Dropper) Therapeutic Grade Lavender Oil,8
"Lubriderm Tattoo Daily Care Water-Based Lotion, Non-Greasy & Unscented 24-Hour Moisturizing Lotion with Glycerin, Vitamin B5 & Skin Essential Moisturizers for Tattoo Aftercare, 24 fl. oz",8
"HealthSmart Portable Elevated Raised Toilet Seat Riser, White",18
"Cali White VEGAN WHITENING TOOTHPASTE with VITAMIN B12, Organic Mint, Natural Whitener, Made in USA, Fluoride Free, Gluten Free, Xylitol, Best Methylcobalamin B 12 for Sublingual Absorption, Kids Safe",9
Downy Automatic Dispenser,5
"Nairobi Wrapp-It Shine Foaming Lotion, 8 Ounce",11
"ST 501101 Always Off Makeup Remover Cloths,  6 Inch x 12 Inch, Colors May Vary, 3 Pack",20
Nutrivein Liposomal Vitamin C 1400mg - 180 Capsules - High Absorption Ascorbic Acid - Supports Immune System and Collagen Booster - Powerful Antioxidant High Dose Fat Soluble Supplement - Lypo Spheric,18
"3m Tegaderm Transparent Film Dressing 4"" x 4.75""/Picture Frame Style/Box of 50",17
"Food Grade Mineral Oil, 1 Gallon (128oz), for Cutting Boards and Butcher Blocks, Stainless Steel and More, NSF Approved",3
Deluxe Collagen Eye Mask Collagen Pads For Women By Purederm 2 Pack Of 30 Sheets/Natural Eye Patches With Anti-aging and Wrinkle Care Properties/Help Reduce Dark Circles and Puffiness,14
